student_id,session_topic,session_date,session_duration,session_ratio,tutor_id
2149562805,math,2026-04-06 14:36:00,55,1:5,T61510
2149562805,math,2026-02-24 13:16:00,68,1:2,T61510
2149562805,math,2025-12-08 12:04:00,77,1:2,T61510
2149562805,math,2025-12-17 14:43:00,68,1:4,T63329
2149562805,math,2025-12-15 11:31:00,7,1:3,T61510
9091049644,ela,2026-02-03 09:33:00,76,1:1,T29338
9091049644,ela,2025-11-06 10:24:00,72,1:1,T29338
9091049644,ela,2025-11-28 13:03:00,66,1:5,T12187
9091049644,math,2026-03-09 14:44:00,72,1:1,T29338
9091049644,math,2026-04-14 13:03:00,44,1:2,T29338
9091049644,math,2026-01-27 10:25:00,73,1:2,T29338
9091049644,math,2026-04-03 09:12:00,34,1:3,T29338
9091049644,math,2025-11-10 10:48:00,67,1:5,T29338
9091049644,math,2026-01-15 14:28:00,51,1:1,T29338
9091049644,math,2026-03-24 09:42:00,67,1:1,T29338
9091049644,math,2026-01-12 09:20:00,47,1:3,T14411
9091049644,math,2025-11-10 12:43:00,69,1:1,T65418
9091049644,ela,2026-03-17 10:04:00,61,1:4,T29338
9091049644,math,2026-03-02 12:54:00,84,1:2,T29338
9091049644,math,2026-02-03 10:11:00,72,1:1,T29338
9091049644,math,2026-04-14 13:20:00,42,1:1,T29338
9091049644,ela,2025-11-27 13:53:00,68,1:1,T29338
9091049644,ela,2026-03-09 10:18:00,71,1:5,T29338
9091049644,math,2026-04-13 10:41:00,69,1:1,T29338
9091049644,math,2025-12-16 13:58:00,12,1:2,T29338
1247173637,math,2025-11-14 14:53:00,65,1:1,T81302
1247173637,math,2026-03-17 14:06:00,35,1:2,T38351
1247173637,math,2025-11-25 12:11:00,43,1:4,T81302
1247173637,math,2025-10-30 09:30:00,84,1:4,T43805
1247173637,ela,2025-12-26 14:15:00,85,1:4,T28800
1247173637,math,2026-04-16 12:30:00,50,1:4,T81302
1247173637,math,2025-10-29 12:44:00,80,1:1,T81302
1247173637,ela,2025-11-14 10:17:00,63,1:1,T81302
1247173637,math,2026-01-15 11:30:00,66,1:2,T81302
1247173637,math,2025-12-31 14:34:00,32,1:1,T81302
1247173637,math,2026-03-05 13:20:00,100,1:1,T81302
1247173637,math,2026-03-23 14:40:00,50,1:1,T81302
1247173637,math,2025-12-02 14:07:00,63,1:5,T81302
1247173637,ela,2026-04-14 11:46:00,47,1:2,T81302
1247173637,math,2026-03-02 13:00:00,51,1:5,T81302
1247173637,math,2025-10-30 13:32:00,60,1:4,T81302
1247173637,math,2025-11-04 12:31:00,75,1:2,T81302
1247173637,math,2026-03-26 12:45:00,59,1:2,T61496
1247173637,math,2025-12-22 09:10:00,42,1:4,T81302
1247173637,math,2025-12-03 14:51:00,77,1:1,T47117
1247173637,math,2026-02-13 12:13:00,79,1:2,T06180
1247173637,math,2026-01-09 11:36:00,41,1:2,T81302
1247173637,ela,2025-12-05 11:20:00,68,1:2,T81302
1247173637,math,2026-03-16 10:30:00,49,1:1,T81302
1247173637,math,2025-11-04 14:53:00,50,1:2,T81302
1247173637,math,2025-11-04 12:24:00,61,1:2,T81302
1247173637,math,2026-01-21 12:34:00,52,1:2,T81302
1247173637,math,2026-02-11 13:37:00,42,1:2,T81302
1247173637,math,2026-01-28 14:13:00,64,1:1,T81302
1247173637,ela,2025-11-10 14:55:00,43,1:1,T81302
1247173637,math,2025-12-23 10:55:00,77,1:5,T81302
1247173637,math,2026-04-20 14:37:00,38,1:4,T61798
1247173637,math,2026-03-02 11:36:00,54,1:2,T15006
1247173637,math,2025-11-20 13:56:00,66,1:2,T81302
1247173637,math,2026-02-02 09:47:00,38,1:4,T81302
1247173637,math,2025-12-25 11:49:00,57,1:1,T81302
1247173637,math,2026-04-13 13:38:00,26,1:1,T81302
1247173637,ela,2026-04-16 11:11:00,53,1:3,T26363
1247173637,math,2026-02-04 10:33:00,58,1:1,T81302
1247173637,math,2025-12-18 12:23:00,71,1:1,T81302
1247173637,math,2026-04-16 09:24:00,81,1:2,T81302
1247173637,ela,2025-10-30 13:01:00,40,1:5,T61496
8460482169,math,2026-04-06 11:19:00,46,1:2,T13561
8460482169,math,2026-02-10 11:14:00,43,1:2,T13561
8460482169,math,2026-04-02 14:03:00,75,1:3,T13561
8460482169,ela,2025-12-19 10:38:00,60,1:1,T13561
8460482169,ela,2026-04-16 11:56:00,43,1:2,T13561
8460482169,math,2026-01-13 14:11:00,64,1:4,T13561
8460482169,math,2025-12-18 12:11:00,51,1:2,T13561
8460482169,math,2026-04-13 13:15:00,53,1:4,T13561
8460482169,math,2025-11-25 14:14:00,82,1:3,T61827
8460482169,math,2026-04-09 12:04:00,35,1:1,T13561
8460482169,math,2025-12-18 10:10:00,42,1:2,T13561
8460482169,math,2026-03-10 10:59:00,61,1:5,T15751
8460482169,math,2025-12-01 13:52:00,78,1:4,T13561
8460482169,math,2026-03-23 13:22:00,47,1:2,T13561
8460482169,math,2025-12-23 09:33:00,83,1:2,T07231
8460482169,math,2026-01-07 11:48:00,57,1:2,T13561
8460482169,math,2026-02-06 12:32:00,82,1:4,T13561
8460482169,ela,2026-03-19 10:54:00,55,1:2,T13561
8460482169,ela,2025-11-19 12:28:00,71,1:2,T13561
8460482169,math,2026-03-25 09:47:00,59,1:2,T13561
8460482169,ela,2026-04-15 09:39:00,56,1:2,T13561
8460482169,math,2026-03-17 13:49:00,60,1:1,T13561
8460482169,math,2025-11-21 09:11:00,71,1:2,T13561
8460482169,math,2025-11-10 13:02:00,58,1:2,T13561
8460482169,math,2026-02-13 09:17:00,52,1:1,T06180
8460482169,math,2026-01-20 10:38:00,83,1:4,T83678
8460482169,math,2026-04-21 13:28:00,93,1:1,T13561
8460482169,ela,2025-11-14 10:36:00,78,1:3,T13561
8460482169,ela,2026-02-17 09:24:00,37,1:1,T13561
8460482169,math,2026-01-12 11:52:00,64,1:3,T12187
8460482169,math,2026-01-23 11:03:00,61,1:4,T85110
8460482169,math,2026-02-24 09:46:00,75,1:1,T13561
8460482169,math,2025-11-26 12:07:00,32,1:1,T13561
8460482169,math,2026-02-20 09:08:00,84,1:1,T51610
8460482169,math,2026-01-06 10:41:00,63,1:2,T13561
8460482169,math,2025-12-31 09:01:00,57,1:4,T13561
8460482169,math,2026-02-17 12:35:00,52,1:2,T13561
8460482169,math,2026-04-07 10:15:00,72,1:2,T65418
8460482169,math,2025-11-03 12:48:00,63,1:2,T47538
8460482169,math,2026-03-03 12:06:00,71,1:2,T13561
8460482169,ela,2025-11-28 13:39:00,53,1:2,T61827
8460482169,math,2026-03-20 11:24:00,71,1:1,T08728
8460482169,math,2025-10-29 14:41:00,66,1:1,T13561
8460482169,math,2026-04-01 10:55:00,60,1:5,T37675
8460482169,math,2026-02-24 11:17:00,67,1:3,T13561
8460482169,ela,2026-03-31 14:47:00,67,1:3,T13561
8460482169,math,2026-03-25 13:25:00,73,1:5,T13561
8460482169,math,2025-12-19 14:13:00,53,1:1,T13561
8460482169,math,2026-02-05 09:24:00,54,1:2,T13561
8460482169,math,2026-01-21 12:40:00,62,1:3,T13561
8460482169,math,2026-04-01 14:16:00,82,1:5,T13561
8460482169,math,2025-11-11 14:29:00,79,1:1,T13561
8460482169,ela,2026-04-07 09:23:00,80,1:1,T13561
8460482169,math,2025-12-17 10:20:00,79,1:1,T13561
8460482169,math,2025-11-14 09:03:00,48,1:1,T13561
8460482169,math,2026-03-03 14:50:00,75,1:5,T13561
8460482169,math,2026-01-02 14:35:00,56,1:4,T91879
8460482169,math,2026-04-21 09:16:00,51,1:1,T13561
8460482169,math,2025-11-28 11:38:00,50,1:2,T13561
8460482169,math,2026-03-30 09:05:00,26,1:1,T13561
8460482169,ela,2026-04-03 13:06:00,0,1:2,T13561
8460482169,ela,2026-01-16 12:24:00,0,1:1,T13561
7612417229,math,2026-03-09 14:41:00,55,1:1,T48390
7612417229,math,2026-04-15 09:32:00,68,1:2,T61496
7612417229,math,2025-12-31 12:00:00,88,1:4,T77126
7612417229,math,2026-03-09 14:55:00,80,1:3,T73465
7612417229,math,2025-12-16 14:22:00,49,1:2,T48390
7612417229,math,2026-01-08 10:18:00,62,1:2,T48390
7612417229,math,2025-11-18 13:25:00,45,1:5,T48390
7612417229,math,2026-03-13 14:15:00,65,1:2,T48390
7612417229,math,2025-11-03 12:51:00,83,1:1,T48390
7612417229,math,2026-03-04 14:07:00,47,1:2,T48390
7612417229,ela,2025-11-24 13:17:00,62,1:2,T48390
7612417229,math,2025-11-05 09:53:00,61,1:3,T48390
7612417229,math,2025-12-17 09:24:00,72,1:2,T48390
7612417229,ela,2025-11-11 13:53:00,24,1:3,T48390
7612417229,ela,2025-11-19 09:41:00,61,1:1,T72156
7612417229,math,2026-03-05 13:48:00,57,1:3,T48390
7612417229,ela,2026-02-19 13:13:00,61,1:1,T48390
7612417229,math,2026-01-21 09:35:00,78,1:1,T48390
7612417229,math,2026-01-19 12:05:00,56,1:1,T48390
7612417229,math,2026-04-17 13:50:00,72,1:1,T48390
7612417229,math,2025-11-24 10:32:00,62,1:3,T26438
7612417229,math,2026-02-18 12:29:00,74,1:1,T12187
7612417229,math,2026-01-22 11:23:00,64,1:5,T48390
7612417229,math,2026-01-08 11:43:00,65,1:3,T48390
7612417229,ela,2026-02-20 11:56:00,69,1:1,T51691
7612417229,math,2026-01-21 09:39:00,39,1:2,T48390
7612417229,math,2026-03-27 11:15:00,84,1:2,T87865
7612417229,math,2026-01-21 13:14:00,76,1:2,T48390
7612417229,math,2025-12-05 12:53:00,57,1:1,T48390
7612417229,math,2025-12-18 14:32:00,67,1:5,T48390
7612417229,math,2026-01-28 10:07:00,59,1:1,T48390
7612417229,math,2026-04-14 09:08:00,73,1:1,T08728
7612417229,ela,2026-03-30 11:14:00,68,1:1,T48390
7612417229,math,2026-04-24 11:11:00,71,1:3,T65418
7612417229,math,2026-01-08 09:36:00,37,1:4,T08444
7612417229,math,2026-03-25 10:49:00,38,1:1,T48390
7612417229,math,2026-04-01 14:50:00,55,1:4,T48390
7612417229,math,2025-12-29 10:32:00,45,1:5,T48390
7612417229,math,2026-01-22 11:05:00,43,1:4,T24994
7612417229,math,2025-12-05 13:50:00,62,1:1,T48390
7612417229,math,2026-01-16 09:01:00,78,1:1,T48390
7612417229,math,2026-04-14 13:23:00,49,1:2,T48390
7612417229,ela,2025-12-03 12:07:00,68,1:2,T48390
7612417229,ela,2025-12-22 10:26:00,58,1:4,T48390
7612417229,ela,2026-01-27 12:48:00,61,1:3,T26438
7612417229,math,2025-11-21 14:14:00,48,1:1,T48390
7612417229,math,2026-03-27 10:16:00,63,1:3,T48390
7612417229,math,2026-03-17 13:48:00,87,1:1,T48390
7612417229,math,2026-02-13 10:17:00,61,1:2,T48390
7612417229,math,2026-04-16 11:17:00,46,1:2,T48390
7612417229,math,2026-01-19 13:04:00,53,1:5,T48390
7612417229,ela,2026-01-08 13:48:00,53,1:5,T59062
7612417229,ela,2025-11-20 12:06:00,72,1:1,T48390
7612417229,math,2026-03-17 13:21:00,38,1:5,T48390
5801641696,math,2025-11-10 12:12:00,64,1:5,T26363
5801641696,ela,2026-04-24 09:58:00,37,1:1,T53484
5801641696,math,2025-12-16 13:24:00,66,1:3,T26363
5801641696,math,2025-11-28 11:32:00,39,1:3,T26363
5801641696,ela,2026-01-22 12:57:00,35,1:3,T63584
5801641696,math,2025-12-29 13:26:00,90,1:1,T51610
5801641696,math,2025-11-10 12:58:00,72,1:1,T37675
5801641696,math,2026-03-05 13:56:00,49,1:1,T26363
5801641696,ela,2026-04-09 09:37:00,67,1:3,T26363
5801641696,math,2025-12-23 10:41:00,69,1:3,T26363
5801641696,ela,2026-03-24 13:39:00,79,1:1,T26363
5801641696,ela,2025-10-30 11:34:00,74,1:4,T12187
5801641696,math,2026-04-14 09:17:00,51,1:2,T26363
5801641696,math,2026-02-05 10:44:00,35,1:4,T08444
5801641696,ela,2026-03-17 13:54:00,65,1:4,T26363
5801641696,math,2025-12-16 14:26:00,15,1:5,T26363
5801641696,math,2025-11-07 13:55:00,49,1:1,T26363
5801641696,math,2026-02-20 11:05:00,75,1:3,T26363
5801641696,math,2025-11-17 09:08:00,58,1:3,T26363
5801641696,math,2025-11-20 09:57:00,91,1:1,T26363
5801641696,math,2026-04-20 10:12:00,59,1:2,T85110
5801641696,math,2025-12-30 12:41:00,63,1:2,T65418
5801641696,math,2026-03-10 13:25:00,83,1:1,T26363
5801641696,ela,2026-02-05 14:57:00,63,1:5,T26363
5801641696,ela,2026-03-12 13:10:00,79,1:1,T26363
5801641696,math,2026-01-05 12:50:00,35,1:2,T26363
5801641696,ela,2026-01-23 14:53:00,50,1:2,T26363
5801641696,ela,2025-12-03 12:35:00,75,1:3,T08728
5801641696,math,2026-02-26 12:26:00,57,1:3,T26363
5801641696,ela,2026-04-03 11:46:00,49,1:3,T85110
5801641696,ela,2026-02-20 11:07:00,96,1:1,T26363
5801641696,math,2026-01-23 12:28:00,79,1:5,T26363
5801641696,math,2026-03-30 10:45:00,78,1:2,T26363
5801641696,math,2026-04-16 13:41:00,43,1:1,T26363
5801641696,math,2025-11-27 09:40:00,101,1:1,T26363
5801641696,math,2026-03-03 11:02:00,61,1:1,T29338
5801641696,math,2026-02-02 14:47:00,24,1:1,T26363
4956554423,ela,2026-02-03 09:59:00,54,1:1,T59062
4956554423,ela,2026-03-10 09:53:00,53,1:1,T59062
4956554423,ela,2026-04-07 14:29:00,68,1:4,T59062
4956554423,math,2025-12-11 10:03:00,43,1:5,T59062
4956554423,math,2025-12-24 10:24:00,36,1:3,T59062
4956554423,ela,2026-03-10 12:46:00,56,1:3,T59062
4956554423,math,2026-02-18 10:13:00,66,1:2,T63584
4956554423,ela,2025-11-13 11:47:00,59,1:3,T13561
4956554423,math,2026-04-21 10:24:00,60,1:1,T59062
4956554423,ela,2025-12-08 13:57:00,72,1:4,T59062
4956554423,math,2026-03-13 11:16:00,62,1:1,T43805
4956554423,math,2026-03-23 12:43:00,63,1:4,T59062
4956554423,ela,2026-02-26 09:41:00,63,1:1,T59062
4956554423,ela,2026-03-31 12:04:00,48,1:3,T59062
4956554423,ela,2026-01-14 12:53:00,78,1:2,T59062
4956554423,math,2025-11-26 10:43:00,44,1:1,T59062
4956554423,ela,2025-11-17 12:16:00,71,1:5,T59062
4956554423,ela,2026-03-24 11:07:00,62,1:4,T59062
4956554423,math,2025-12-23 14:37:00,61,1:1,T59062
4956554423,ela,2026-03-27 12:48:00,66,1:1,T59062
4956554423,math,2026-01-02 10:30:00,82,1:4,T48390
4956554423,ela,2025-12-11 09:18:00,54,1:2,T59062
4956554423,math,2025-11-04 11:37:00,64,1:3,T59062
4956554423,math,2026-04-07 14:17:00,72,1:2,T59062
4956554423,ela,2026-03-19 13:30:00,63,1:1,T59062
4956554423,ela,2026-02-05 14:19:00,57,1:2,T53484
4956554423,ela,2026-02-27 11:29:00,75,1:2,T59062
4956554423,ela,2026-01-01 10:42:00,57,1:1,T53484
4956554423,ela,2026-03-23 11:08:00,54,1:1,T59062
4956554423,math,2026-03-26 14:03:00,62,1:1,T59062
4956554423,math,2026-02-05 13:23:00,48,1:2,T61496
4956554423,ela,2026-03-19 14:20:00,87,1:4,T59062
4956554423,math,2025-12-08 13:48:00,57,1:1,T59062
4956554423,math,2025-12-23 14:03:00,70,1:3,T59062
4956554423,ela,2025-11-17 14:08:00,34,1:2,T59062
4956554423,math,2026-03-18 09:31:00,71,1:3,T13517
4956554423,math,2026-01-20 14:55:00,45,1:3,T37675
4956554423,ela,2026-02-13 12:15:00,49,1:2,T59062
4956554423,math,2026-02-13 13:26:00,59,1:1,T89444
4956554423,math,2026-02-24 13:03:00,79,1:5,T14411
4956554423,ela,2025-11-18 12:18:00,55,1:2,T59062
4956554423,ela,2026-04-13 11:50:00,57,1:3,T59062
4956554423,ela,2026-01-09 14:28:00,33,1:3,T59062
4956554423,math,2025-12-24 14:06:00,68,1:5,T59062
4956554423,math,2026-04-14 11:13:00,77,1:2,T59062
4956554423,ela,2026-03-20 09:31:00,51,1:1,T59062
4956554423,math,2026-04-23 10:23:00,48,1:1,T59062
4956554423,math,2026-01-21 11:48:00,43,1:1,T59062
4956554423,ela,2026-03-20 11:40:00,64,1:1,T59062
6188574276,math,2025-12-29 11:27:00,61,1:2,T37675
6188574276,ela,2025-10-29 12:25:00,73,1:1,T13561
6188574276,ela,2025-11-20 12:10:00,81,1:2,T13561
6188574276,math,2026-04-24 14:49:00,61,1:2,T13561
6188574276,math,2026-03-24 09:38:00,76,1:4,T13561
6188574276,math,2026-03-09 12:48:00,42,1:1,T13561
6188574276,math,2026-04-17 10:31:00,59,1:5,T13561
6188574276,math,2026-01-19 13:10:00,75,1:1,T13561
6188574276,math,2026-03-17 12:52:00,59,1:1,T13561
6188574276,ela,2026-03-06 14:09:00,59,1:3,T13561
6188574276,ela,2025-11-04 11:39:00,65,1:1,T13561
6188574276,math,2025-12-16 12:04:00,52,1:4,T13561
6188574276,math,2026-02-05 12:15:00,66,1:1,T13561
6188574276,math,2026-04-14 09:50:00,53,1:1,T13561
6188574276,math,2026-03-03 13:02:00,35,1:3,T13561
6188574276,math,2026-03-17 09:15:00,64,1:2,T13561
6188574276,ela,2026-01-14 14:48:00,66,1:2,T13561
6188574276,math,2026-01-06 09:42:00,68,1:1,T13561
6188574276,math,2025-12-01 13:35:00,31,1:2,T28800
6188574276,math,2026-01-08 11:20:00,64,1:1,T13561
6188574276,ela,2026-03-26 13:45:00,46,1:5,T13561
6188574276,math,2026-04-15 10:18:00,67,1:4,T13561
6188574276,math,2025-12-12 12:41:00,62,1:2,T13561
6188574276,math,2026-01-09 09:36:00,44,1:4,T13561
6188574276,math,2026-01-19 13:27:00,49,1:2,T13561
6188574276,math,2026-02-24 11:16:00,72,1:1,T66576
6188574276,math,2026-04-09 11:10:00,78,1:2,T13561
6188574276,math,2025-12-05 12:32:00,64,1:5,T13561
6188574276,math,2026-04-09 09:04:00,51,1:5,T13561
6188574276,ela,2025-11-21 12:30:00,55,1:3,T13561
6188574276,math,2026-03-18 09:33:00,31,1:1,T13561
6188574276,math,2026-01-05 11:04:00,68,1:2,T13561
6188574276,ela,2026-02-06 09:33:00,64,1:2,T13561
6188574276,math,2026-04-17 13:40:00,23,1:3,T13561
6188574276,math,2026-03-24 13:15:00,53,1:1,T13561
6188574276,math,2026-02-23 11:12:00,69,1:2,T83678
6188574276,math,2025-12-26 13:16:00,60,1:1,T13561
6188574276,math,2026-03-20 11:20:00,65,1:4,T13561
6188574276,math,2026-03-13 12:20:00,49,1:3,T13561
6188574276,ela,2026-01-16 10:32:00,69,1:1,T13561
6188574276,math,2026-03-02 10:26:00,41,1:2,T13561
6188574276,math,2026-04-23 13:32:00,54,1:1,T32979
6188574276,math,2026-02-26 14:39:00,75,1:1,T08444
6188574276,math,2026-01-02 13:04:00,80,1:1,T28800
6188574276,math,2025-12-12 09:03:00,54,1:2,T13561
6188574276,ela,2026-04-08 14:34:00,50,1:4,T13561
6188574276,math,2025-11-17 10:14:00,52,1:4,T13561
6188574276,ela,2026-02-06 09:23:00,52,1:2,T13561
6188574276,math,2025-12-30 11:48:00,47,1:4,T13561
6188574276,math,2025-12-22 11:15:00,76,1:2,T13561
6188574276,math,2026-02-23 12:01:00,57,1:4,T13561
6188574276,math,2025-12-26 12:17:00,70,1:1,T13561
6188574276,math,2026-01-01 14:46:00,49,1:4,T13561
6188574276,math,2026-03-20 11:26:00,65,1:5,T13561
6188574276,math,2026-03-30 13:39:00,67,1:2,T13561
6188574276,math,2026-03-10 14:08:00,37,1:3,T13561
6188574276,math,2025-10-30 13:26:00,73,1:1,T13561
6188574276,math,2026-03-02 13:13:00,53,1:3,T13561
6188574276,math,2026-02-10 14:26:00,69,1:1,T13561
6188574276,math,2026-03-18 10:18:00,65,1:2,T13561
6188574276,math,2026-02-16 09:20:00,57,1:3,T13561
6188574276,math,2026-03-09 13:06:00,54,1:5,T13561
6188574276,math,2025-12-23 12:52:00,50,1:2,T85065
6188574276,math,2025-12-18 11:10:00,45,1:1,T13561
6396715165,math,2026-03-24 13:10:00,50,1:4,T37675
6396715165,math,2025-11-27 09:16:00,64,1:2,T37675
6396715165,math,2026-03-09 12:08:00,64,1:3,T37675
6396715165,ela,2026-01-05 14:30:00,67,1:2,T37675
6396715165,math,2026-04-27 14:37:00,63,1:1,T37675
6396715165,ela,2025-10-31 12:15:00,76,1:4,T37675
6396715165,ela,2025-12-01 14:50:00,71,1:2,T37675
6396715165,ela,2026-03-10 09:13:00,57,1:1,T37675
6396715165,ela,2026-02-05 10:11:00,56,1:3,T37675
6396715165,math,2026-01-02 13:19:00,51,1:2,T37675
6396715165,math,2026-02-27 10:39:00,42,1:1,T37675
6396715165,ela,2026-01-01 13:27:00,35,1:3,T37675
6396715165,ela,2025-10-30 12:45:00,56,1:5,T37675
6396715165,math,2026-01-09 13:49:00,42,1:5,T37675
6396715165,math,2026-02-06 14:39:00,65,1:3,T37675
6396715165,math,2025-12-23 13:55:00,63,1:4,T37675
6396715165,math,2026-03-13 13:13:00,56,1:1,T37675
6396715165,ela,2026-04-27 11:25:00,39,1:1,T87865
6396715165,ela,2026-01-29 14:47:00,49,1:3,T37675
6396715165,ela,2026-03-30 12:46:00,49,1:1,T04340
6396715165,math,2026-04-15 09:12:00,77,1:3,T37675
6396715165,ela,2026-04-07 09:33:00,53,1:4,T47538
6396715165,math,2025-11-26 12:09:00,52,1:2,T37675
6396715165,math,2025-10-31 11:19:00,61,1:2,T37675
6396715165,ela,2026-02-11 13:57:00,65,1:1,T37675
6396715165,math,2026-02-13 10:00:00,71,1:3,T85065
6396715165,ela,2026-03-26 10:58:00,71,1:2,T37675
6396715165,ela,2026-04-13 12:02:00,68,1:5,T72156
6396715165,math,2026-01-26 14:53:00,53,1:2,T77126
6396715165,math,2025-12-10 09:24:00,69,1:4,T37675
6396715165,math,2026-02-11 11:45:00,65,1:5,T37675
6396715165,ela,2025-12-04 12:28:00,65,1:1,T37675
6396715165,math,2026-02-19 13:56:00,58,1:4,T37675
6396715165,math,2025-12-30 14:50:00,51,1:2,T37675
6396715165,math,2026-02-26 11:25:00,49,1:3,T37675
6396715165,math,2026-02-20 13:13:00,74,1:2,T51691
6396715165,math,2026-01-20 11:04:00,70,1:2,T37675
6396715165,ela,2026-03-31 09:39:00,54,1:1,T83678
6396715165,ela,2025-12-19 14:07:00,56,1:2,T37675
6396715165,ela,2025-11-13 11:20:00,55,1:1,T37675
6396715165,math,2026-03-27 14:31:00,58,1:3,T37675
6396715165,math,2026-03-19 11:41:00,50,1:3,T37675
6396715165,ela,2026-04-17 13:19:00,60,1:1,T99583
6396715165,math,2025-11-12 10:20:00,71,1:4,T37675
6396715165,ela,2026-01-23 14:00:00,65,1:3,T37675
6396715165,ela,2025-12-10 09:49:00,48,1:1,T37675
6396715165,ela,2026-03-04 14:28:00,66,1:1,T37675
6396715165,math,2026-01-01 13:52:00,65,1:2,T37675
6396715165,math,2026-01-30 10:56:00,41,1:1,T37675
6396715165,ela,2025-12-05 10:09:00,64,1:4,T37675
6396715165,math,2026-04-21 10:40:00,69,1:2,T37675
6396715165,math,2026-01-05 11:54:00,50,1:3,T37675
8584771792,ela,2025-10-31 09:02:00,74,1:3,T15751
8584771792,math,2026-03-17 09:56:00,39,1:1,T15751
8584771792,math,2026-02-16 11:16:00,56,1:3,T15751
8584771792,ela,2025-12-11 10:09:00,70,1:2,T15751
8584771792,ela,2026-03-11 14:59:00,53,1:1,T15751
8584771792,ela,2026-04-03 11:31:00,46,1:1,T15751
8584771792,math,2025-11-04 10:03:00,51,1:4,T15751
8584771792,math,2025-11-14 10:50:00,49,1:1,T15751
8584771792,ela,2025-11-06 09:59:00,42,1:2,T81302
8584771792,ela,2026-01-21 11:26:00,75,1:1,T15751
8584771792,math,2026-02-13 12:52:00,61,1:1,T15751
8584771792,math,2026-02-09 10:32:00,64,1:2,T15751
8584771792,ela,2025-12-24 10:15:00,50,1:1,T15751
8584771792,math,2025-11-28 13:12:00,59,1:2,T15751
8584771792,ela,2026-03-03 12:24:00,67,1:2,T47538
8584771792,ela,2026-01-22 11:25:00,49,1:2,T15751
8584771792,math,2026-02-11 13:44:00,66,1:5,T15751
8584771792,math,2026-04-06 11:02:00,61,1:2,T15751
8584771792,ela,2025-12-02 14:10:00,51,1:3,T15751
8584771792,ela,2026-02-03 10:53:00,56,1:1,T04340
8584771792,ela,2026-02-05 14:04:00,53,1:2,T12187
8584771792,math,2026-04-02 11:18:00,52,1:2,T15751
8584771792,math,2026-03-18 14:08:00,80,1:3,T15751
8584771792,ela,2026-03-27 10:32:00,58,1:4,T15751
8584771792,ela,2025-11-12 14:22:00,36,1:2,T15751
8584771792,ela,2026-01-27 14:05:00,68,1:1,T61798
8584771792,ela,2026-02-02 14:37:00,80,1:1,T83678
8584771792,ela,2026-03-12 11:00:00,53,1:3,T15751
8584771792,ela,2026-02-19 10:15:00,77,1:2,T15751
8584771792,math,2026-04-01 09:50:00,58,1:5,T15751
8584771792,math,2026-03-09 14:31:00,60,1:1,T47117
8584771792,ela,2026-04-07 11:49:00,43,1:1,T47538
8584771792,ela,2026-02-16 09:34:00,44,1:1,T15751
8584771792,math,2025-12-01 14:45:00,60,1:4,T15751
8584771792,ela,2026-01-01 11:27:00,77,1:2,T15751
8584771792,math,2025-10-30 11:33:00,49,1:3,T07231
8584771792,ela,2026-03-13 10:09:00,54,1:2,T15751
8584771792,ela,2025-11-14 09:29:00,56,1:3,T13517
8584771792,math,2026-03-02 11:16:00,64,1:5,T15751
8584771792,math,2026-02-18 10:01:00,67,1:3,T15751
8584771792,math,2026-04-16 14:50:00,43,1:1,T15751
8584771792,math,2026-03-24 09:01:00,73,1:1,T15751
8584771792,math,2026-04-16 13:45:00,54,1:1,T15751
8584771792,ela,2026-01-09 14:43:00,57,1:2,T15751
8584771792,math,2026-04-10 09:27:00,53,1:5,T15751
8584771792,ela,2025-12-22 10:22:00,52,1:1,T15751
8584771792,math,2026-02-02 11:16:00,60,1:4,T15751
8584771792,math,2025-12-29 14:02:00,38,1:2,T15751
8584771792,math,2025-12-08 10:30:00,63,1:3,T15751
8584771792,ela,2025-11-10 13:03:00,69,1:3,T15751
8584771792,ela,2026-01-30 09:52:00,52,1:4,T15751
8584771792,ela,2025-12-23 09:52:00,53,1:4,T15751
8584771792,math,2026-01-01 12:36:00,61,1:1,T66576
8584771792,ela,2026-03-13 09:49:00,45,1:1,T15751
8584771792,ela,2025-11-14 13:50:00,90,1:2,T15751
8584771792,math,2026-01-13 11:55:00,60,1:3,T63329
8584771792,math,2026-01-28 14:35:00,60,1:2,T15751
8584771792,ela,2026-02-04 14:37:00,59,1:2,T38351
8584771792,ela,2025-11-28 13:14:00,42,1:1,T15751
8584771792,math,2025-11-17 12:25:00,57,1:2,T15751
8584771792,ela,2026-03-10 14:49:00,52,1:2,T15751
8584771792,math,2026-04-02 13:32:00,65,1:1,T15751
8584771792,math,2026-01-16 10:53:00,66,1:1,T15751
8584771792,math,2025-12-19 10:11:00,53,1:1,T15751
9015826879,ela,2026-02-20 10:32:00,29,1:4,T28800
9015826879,ela,2025-12-08 14:19:00,67,1:2,T28800
9015826879,ela,2025-11-06 14:32:00,68,1:1,T28800
9015826879,math,2026-03-12 09:46:00,61,1:1,T81302
9015826879,math,2025-12-02 12:25:00,64,1:1,T28800
9015826879,math,2026-04-10 10:00:00,36,1:4,T28800
9015826879,math,2025-11-21 14:19:00,64,1:1,T28800
9015826879,ela,2026-03-23 12:54:00,57,1:1,T28800
9015826879,ela,2026-03-06 13:51:00,68,1:4,T28800
9015826879,math,2026-04-20 14:46:00,52,1:1,T28800
9015826879,math,2026-02-06 09:56:00,56,1:4,T28800
